unit_id,num_units,army_name
wh3_main_tze_inf_forsaken_0,5,early
wh3_main_tze_inf_pink_horrors_0,6,early
wh3_main_tze_inf_chaos_furies_0,3,early
wh3_main_tze_mon_flamers_0,5,early
wh3_dlc20_chs_inf_chaos_warriors_mtze_halberds,4,mid
wh3_twa06_tze_inf_pink_horrors_ror_0,6,mid
wh_pro04_chs_mon_chaos_spawn_ror_0,2,mid
wh3_main_tze_mon_exalted_flamers_0,5,mid
wh3_twa07_tze_cav_doom_knights_ror_0,2,mid
wh3_dlc20_chs_inf_chaos_warriors_mtze_halberds,3,late
wh_pro04_chs_mon_chaos_spawn_ror_0,1,late
wh3_twa06_tze_inf_pink_horrors_ror_0,4,late
wh3_main_tze_mon_exalted_flamers_0,4,late
wh3_main_tze_mon_soul_grinder_0,4,late
wh3_twa08_tze_mon_lord_of_change_0_ror,1,late
wh3_twa07_tze_cav_doom_knights_ror_0,2,late
